geometry,optimizer,seed,task,source_prev,source_next,train_acc,task_start_acc,online_acc,train_ce,task_start_ce,mean_abs_dphi_l1,mean_abs_dphi_l2,activeunit_frac_l1,activeunit_frac_l2,V,Q,X,V_next,delta_V,identity_residual,R,R_next,d_eff,c,rho,balance,mean_shift_sq,raw_W_sq,raw_W_next_sq,raw_D_sq,raw_X,top10_Q_fraction,raw_W_F,raw_W_RMS,raw_D_F,Rstar_local,R_over_Rstar_local,condition_origin
rgb32,adam,302,33,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t032.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t033.npz,0.9808333516120912,0.0958333387970924,0.7421062588691711,0.0869359225034713,18.565404891967773,0.1166949495673179,0.1318224668502807,1.0,1.0,28765.592374576576,9517.434992622519,-4394.420103287551,29494.18716062398,728.5947860474043,-1.2732925824820995e-11,169.60422274983773,171.73871770985127,97.55734207440524,-0.2655858619160454,0.5752058556837941,0.923446308105893,23023.13619029711,136317.1724367305,140060.27022109154,14226.266785871125,-5241.584500755097,0.7100744392114443,369.21155512352334,0.6661387210577704,119.2739149431724,183.66441152135613,0.9234463081058929,main_rgb32
rgb32,adam,302,34,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t033.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t034.npz,0.9983333349227904,0.0991666689515113,0.7272583246231079,0.0338968932628631,17.111589431762695,0.1200024485588073,0.1367199718952179,1.0,1.0,29494.18716062398,9768.627450994452,-5326.831219040878,28609.152173536684,-885.034987087296,7.275957614183426e-12,171.73871770985127,169.14240205677783,98.8363670467225,-0.31382240541230383,0.5755042797845057,1.0905997277025041,18388.62235084942,140060.27022109154,143565.44749109235,14286.85916511419,-5390.840947556735,0.7282206743926468,374.2462694818634,0.6752224513392721,119.52765021163175,157.47181422064182,1.0905997277025041,main_rgb32
rgb32,adam,302,35,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t034.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t035.npz,0.996666669845581,0.1058333367109298,0.732212483882904,0.0378269031643867,19.0750789642334,0.1207299456000328,0.1467474699020385,1.0,1.0,28609.152173536684,9089.515564865194,-4179.232392093531,29340.20295421481,731.0507806781243,-7.275957614183426e-12,169.14240205677783,171.28982151375723,95.3389509322669,-0.25916339389853127,0.5636608548355808,0.9195720855021196,18621.501408856555,143565.44749109235,146997.3618740141,14161.469465657603,-5364.777541367986,0.7020360355878297,378.9003133953472,0.6836193685463664,119.00197252843166,183.9359901452641,0.9195720855021196,main_rgb32
rgb32,adam,302,36,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t035.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t036.npz,0.987500011920929,0.1200000047683715,0.72699373960495,0.0701540261507034,20.224773406982425,0.1193424463272094,0.1321599632501602,1.0,1.0,29340.20295421481,10521.117470025973,-4524.220126222593,30812.880171795605,1472.6772175807964,9.094947017729282e-12,171.28982151375723,175.53597970728282,102.5724986047721,-0.257502373091516,0.5988242482728837,0.8600265397875886,22515.349836442667,146997.3618740141,150987.60574934093,13819.463307159396,-4914.609715916389,0.740664086578477,383.40234985458045,0.6917420309264909,117.55621339239963,199.1680646925882,0.8600265397875887,main_rgb32
rgb32,adam,302,37,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t036.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t037.npz,0.9991666674613952,0.1050000041723251,0.7254166603088379,0.0285955313593149,17.553762435913086,0.1205349564552307,0.1358274668455124,1.0,1.0,30812.880171795605,9245.29294653358,-4825.408118377283,30407.356881574648,-405.5232902209573,2.9103830456733704e-11,175.53597970728282,174.37705377019836,96.15244638870911,-0.2858956613081021,0.5477648887085673,1.0438626761278595,22800.497445936613,150987.60574934093,154812.6948717716,14469.59840213271,-5322.254639851085,0.7224714449770777,388.5712363895981,0.7010678372777505,120.28964378587506,168.16003074122938,1.0438626761278595,main_rgb32
rgb32,adam,302,38,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t037.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t038.npz,0.9516667127609252,0.1000000014901161,0.7313020825386047,0.1627084612846374,19.95701789855957,0.1238724514842033,0.1345074623823166,1.0,1.0,30407.356881574648,10073.086443146898,-4572.858908928722,31334.725506864073,927.3686252894258,-2.9103830456733704e-11,174.37705377019836,177.01617300931593,100.3647669411278,-0.26128662893768706,0.5755617770294068,0.9079360004976053,24812.119275277717,154812.6948717716,158224.29541923662,14418.930296679047,-5503.664874607106,0.7228985059917628,393.46244404234005,0.7098926499495408,120.07885033043516,192.05875047869995,0.9079360004976053,main_rgb32
rgb32,adam,302,39,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t038.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t039.npz,0.9850000143051147,0.1141666695475578,0.7325812578201294,0.0812168940901756,18.608020782470703,0.116987444460392,0.1397724598646164,1.0,1.0,31334.725506864073,9720.195353987183,-4417.190352017934,32220.540156815397,885.8146499513241,9.094947017729282e-12,177.01617300931593,179.50080823443497,98.59105108470638,-0.25310205477117675,0.5569606969161951,0.908868637132076,23774.056795221015,158224.29541923662,162013.8209158495,14462.594276798474,-5336.534390092899,0.7118125933423826,397.7741764107326,0.7176719619606816,120.26052667770283,194.76541028843104,0.908868637132076,main_rgb32
rgb32,adam,302,40,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t039.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t040.npz,0.9941666722297668,0.0966666713356971,0.7197666764259338,0.0495633035898208,18.45551109313965,0.1184424459934234,0.1296774595975875,1.0,1.0,32220.540156815397,9755.44177123534,-5536.869160289921,30902.24360747092,-1318.296549344479,2.1827872842550278e-11,179.50080823443497,175.79033991511284,98.76963992662594,-0.312301724278186,0.550246212806067,1.1351344798378684,20994.62191809819,162013.8209158495,165663.30370552684,14684.9095402281,-5517.713375275395,0.7228624298246525,402.5094047545343,0.7262153537074574,121.18130854314167,158.13175568420152,1.1351344798378684,main_rgb32
rgb32,adam,302,41,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t040.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t041.npz,0.9958333373069764,0.1008333340287208,0.7187854051589966,0.0431746058166027,17.727148056030273,0.1164249554276466,0.1380924731492996,1.0,1.0,30902.24360747092,9260.722255079118,-4010.528150992124,32141.909560565793,1239.6659530948746,5.4569682106375694e-12,175.79033991511284,179.2816486999319,96.23264651395138,-0.23707411260867892,0.5474285251420585,0.8661372278587705,22279.801577181875,165663.30370552684,168905.1344897182,14295.767631057293,-5526.968423433003,0.7076908682151934,407.0175717404924,0.7343490769040033,119.56490969785949,202.95899340303689,0.8661372278587705,main_rgb32
rgb32,adam,302,42,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t041.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t042.npz,0.9891666769981384,0.0925000011920929,0.7346374988555908,0.058153960853815,18.29258728027344,0.1214349493384361,0.1362849622964859,1.0,1.0,32141.909560565793,10130.476017757876,-4737.773343386896,32796.83889154988,654.9293309840868,3.637978807091713e-12,179.2816486999319,181.09897540171198,100.65026586034374,-0.26255694854103384,0.5614086360216631,0.9353505867013507,25630.35248300305,168905.1344897182,172414.8861751886,14321.442346114034,-5405.845330321933,0.7215221289539574,410.9806984393771,0.7414994277366086,119.67222880064544,191.67320922114837,0.9353505867013509,main_rgb32
rgb32,adam,302,43,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t042.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t043.npz,0.9975000023841858,0.0983333364129066,0.7212458252906799,0.0399673357605934,21.010496139526367,0.1202949583530426,0.1406649798154831,1.0,1.0,32796.83889154988,11203.632743443002,-5733.382056008821,32533.707522975237,-263.1313685746427,-3.637978807091713e-12,181.09897540171198,180.37102739346815,105.84721415060012,-0.29909934196778915,0.5844716344518839,1.023486254378397,25064.210850332453,172414.8861751886,175792.3667777848,14835.262111351562,-5728.890754377773,0.7393845197275859,415.22871549928794,0.7491637833399263,121.80009076906126,176.9432414231107,1.023486254378397,main_rgb32
rgb32,adam,302,44,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t043.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t044.npz,0.9983333349227904,0.0958333387970924,0.7265812754631042,0.0328601226210594,19.86155891418457,0.124502457678318,0.1395999640226364,1.0,1.0,32533.707522975237,9886.404947538618,-4385.051983292197,33650.008503929435,1116.3009809541982,-2.546585164964199e-11,180.37102739346815,183.43938645756924,99.43040253131142,-0.24450557699376765,0.5512548437971149,0.8870872691460868,23413.787284695667,175792.3667777848,179456.02819022522,14253.76607121768,-5295.05232938867,0.712596623999513,419.27600310271134,0.7564659789253148,119.38913715752234,203.3295186020355,0.8870872691460869,main_rgb32
rgb32,adam,302,45,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t044.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t045.npz,0.961666703224182,0.1050000041723251,0.7406458258628845,0.1344953328371048,19.93232727050781,0.1190874502062797,0.1397499740123748,1.0,1.0,33650.008503929435,10453.044760979796,-5306.335602510192,33490.38205988886,-159.6264440405721,1.6370904631912708e-11,183.43938645756924,183.0037760809565,102.24013282943149,-0.28293112050828617,0.5573510400563858,1.0152708084286082,30129.855998307645,179456.02819022522,183333.58068963428,14263.460449491145,-5192.9539750410695,0.733866496993392,423.6225067087739,0.7643080258846707,119.42973017423738,180.68025292826914,1.0152708084286084,main_rgb32
rgb32,adam,302,46,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t045.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t046.npz,0.9983333349227904,0.0891666710376739,0.7492271065711975,0.0232491362839937,19.57396507263184,0.1175199449062347,0.1446999758481979,1.0,1.0,33490.38205988886,10195.192169230471,-4730.762484982797,34224.04925915375,733.6671992648844,7.275957614183426e-12,183.0037760809565,184.9974304122999,100.97124426900201,-0.2560197004314851,0.5517440482994993,0.9280379234558113,26713.426543019454,183333.58068963428,186840.42855745635,14251.563888730132,-5372.358010454151,0.7209870966442414,428.1747081386689,0.772521196887656,119.37991409248933,197.19428641395413,0.9280379234558114,main_rgb32
rgb32,adam,302,47,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t046.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t047.npz,0.996666669845581,0.1016666665673255,0.7321104407310486,0.0400103963911533,19.6355037689209,0.1168599426746368,0.1458174884319305,1.0,1.0,34224.04925915375,10246.241902102833,-4904.809284309772,34660.67259263702,436.6233334832723,-1.6370904631912708e-11,184.9974304122999,186.173769883507,101.22372203245064,-0.261923295647648,0.5471628541372463,0.9573869778153802,19963.901292608618,186840.42855745635,190302.75626961805,14409.322127110921,-5473.497207474693,0.7156402392889042,432.25042343236214,0.7798746822687624,120.03883591201192,193.23161344270372,0.9573869778153802,main_rgb32
rgb32,adam,302,48,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t047.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t048.npz,0.9475000500679016,0.0966666713356971,0.7260500192642212,0.1630446463823318,20.168821334838867,0.1182474493980407,0.1319049596786499,1.0,1.0,34660.67259263702,9763.293587385831,-4856.879379021415,34710.207421980005,49.53482934298518,-1.6370904631912708e-11,186.173769883507,186.30675624351363,98.80938005769407,-0.264022324532383,0.5307373864724405,0.9949264222263069,19649.47463491739,190302.75626961805,193939.3933545988,14309.537539160194,-5336.450227089751,0.6954085569671264,436.2370413772976,0.7870674164677146,119.62247923847839,187.12315375735366,0.9949264222263069,main_rgb32
rgb32,adam,302,49,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t048.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t049.npz,0.9991666674613952,0.0975000038743019,0.7367687821388245,0.0268958956003189,17.25623321533203,0.1215774491429328,0.1365699619054794,1.0,1.0,34710.207421980005,10272.625685243569,-4428.521011201337,36125.79108482091,1415.5836628409015,7.275957614183426e-12,186.30675624351363,190.06785915777792,101.35396235591172,-0.23452512347803944,0.5440165692297078,0.8621984577054771,20174.761552420474,193939.3933545988,197571.85544733863,14690.274238547578,-5528.906072903956,0.7068225496358856,440.38550538658603,0.7945521565067338,121.20344152930468,216.08337915533033,0.862198457705477,main_rgb32
rgb32,adam,302,50,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t049.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed302/t050.npz,0.9466667175292968,0.1050000041723251,0.7297875285148621,0.1677758246660232,19.35848617553711,0.1196424514055252,0.1336824595928192,1.0,1.0,36125.79108482091,10405.11643672227,-5374.54287916218,35781.8217632188,-343.9693216021042,-1.4551915228366852e-11,190.06785915777792,189.16083570131212,102.00547258222115,-0.2772103089376209,0.5366792314819783,1.033057709992378,18115.381813937678,197571.85544733863,200862.053804647,14676.648261920529,-5693.2249523061355,0.715736374059141,444.49055720829284,0.8019585714264206,121.14721730985211,183.98571282061317,1.033057709992378,main_rgb32
rgb32,sgd,302,1,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t000.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t001.npz,1.0,0.0900000035762786,0.7497146129608154,0.0038084099069237,2.3040032386779785,0.6010525822639465,0.7457500100135803,1.0,1.0,2.152629470192684,239.139744201769,4.702260571978121,250.69689481591809,248.5442653457254,1.5987211554602254e-13,1.4671841977722784,15.833410713296049,15.464143823754647,0.20725077848746096,10.540015253186933,-0.03932646652001676,50.551096709072915,33.297446989876036,233.90218271837392,197.05427473148936,1.7752304985043796,0.7692486984911595,5.770394006467499,0.010411057915513167,14.037602171720403,,,main_rgb32
rgb32,sgd,302,2,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t001.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t002.npz,0.9991666674613952,0.0933333337306976,0.7675062417984009,0.0143060246482491,11.005236625671388,0.2480425983667373,0.6385825872421265,1.0,1.0,250.69689481591809,303.515508828648,30.091259273240155,614.3949221910464,363.6980273751283,-5.684341886080802e-14,15.833410713296049,24.786990987028787,17.421696496858395,0.1090876137134212,1.10031229608846,-0.19828482168420858,1580.9047766383396,233.90218271837392,414.7652170873715,189.3091591229496,-4.223062376976112,0.7938802147274263,15.293860948706639,0.027593483549014006,13.758966499085227,,,main_rgb32
rgb32,sgd,302,3,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t002.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t003.npz,0.9975000023841858,0.1041666716337204,0.6939395666122437,0.0436068624258041,12.516961097717283,0.1893400400876999,0.4723676443099975,1.0,1.0,614.3949221910464,297.54437724256155,-26.230751815280588,859.4777958030471,245.08287361200075,3.765876499528531e-13,24.786990987028787,29.316851737576584,17.24947469468452,-0.06134950396355068,0.6959083780565093,0.17631488827562003,1467.2913985630626,414.7652170873715,600.5703098798958,207.3289527378766,-10.761929972676374,0.7869522544218304,20.365785452257214,0.03674434910349646,14.398921929709758,140.58365251765423,0.17631488827561997,main_rgb32
rgb32,sgd,302,4,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t003.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t004.npz,0.9833333492279052,0.1066666692495346,0.670981228351593,0.116517923772335,11.613991737365724,0.1561974883079528,0.3338726460933685,1.0,1.0,859.4777958030471,299.9853752494503,-67.93185692957744,1023.5994571933426,164.12166139029546,0.0,29.316851737576584,31.99374090651705,17.32008589036008,-0.13378459683758848,0.5907894219132757,0.4529011247504267,1066.6875726780615,600.5703098798958,762.8406948111616,236.25256327965565,-36.99108917419517,0.7728167155719264,24.506536064484834,0.04421517248042372,15.370509532206656,64.73124073986737,0.4529011247504268,main_rgb32
rgb32,sgd,302,5,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t004.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed302/t005.npz,0.8975000381469727,0.0874999985098838,0.5435729026794434,0.3900113403797149,10.755230903625488,0.1349124759435653,0.2253325879573822,1.0,1.0,1023.5994571933426,285.2528853319688,3.4383766480583837,1315.7290958214282,292.1296386280857,1.0658141036401503e-13,31.99374090651705,36.27298024454881,16.889431172540085,0.006363168184003766,0.5278979792294232,-0.024107567880036717,1196.1058365928302,762.8406948111616,899.7848880956736,226.97435858757643,-45.01508265153222,0.7596569816413028,27.619570865803865,0.04983177085710564,15.065668209129539,,,main_rgb32
