seed,env,act,window,step,layer,group,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral
2,RL,LR,t2-10,25,2,V,831873,831873,0.8513693583051888,1.0,0.3094604525570469,0.05656437591156138,0.08581862723344075,0.2952380694829768,0.2669166805299879,0.08148273290057229,0.0014917753177959422,0.0012327609286807483,0.00025901438911519434,-5.250570986807591,0.5089118170682304,0.5157181444763804,0.1747622533728105,0.49108818293176965,0.48425540917904536,0.0,2.6446344574231883e-05
2,RL,LR,t2-10,25,2,ALL,977100,977100,1.0,1.0,0.29838139024186816,0.06980208008026322,0.10633306505851094,0.30334777342834257,0.29652047039800816,0.10199399983798675,-0.00541930483197961,-0.0051510737184760355,-0.000268231113503574,-4.513334521004577,0.5072367209088118,0.5161958857844642,0.16849657148705352,0.4927632790911882,0.4837795517347252,0.0,2.4562480810561866e-05
2,RL,ELU1,t2-10,25,1,P,173629,173629,0.17769829086071026,1.0,0.21426747327928158,0.13300315137682783,0.1799184826583674,0.30269824578327115,0.3158781758060763,0.19172346940441792,-0.005276834420966549,-0.006403129182985834,0.0011262947620192861,4.952034803065781,0.5291569956631669,0.5182256420298452,0.14324795973022939,0.46102321616780606,0.4714247043984588,0.009819788169027063,0.010349653571695972
2,RL,ELU1,t2-10,25,1,B,74139,74139,0.07587657353392693,1.0,0.27322137631202037,-0.028385984781019516,0.0033978007014826544,0.25407465052261236,0.24867893791205636,-0.03861525064961375,-0.00016020326656147603,-0.0008696396322509079,0.0007094363656894312,-0.5260263931899914,0.48693669998246536,0.49941326427386395,0.14738531676985123,0.5107972861786644,0.4983611864201028,0.00226601383887023,0.002225549306033262
2,RL,ELU1,t2-10,25,1,V,729332,729332,0.7464251356053628,1.0,0.22121178404168765,-0.038951341327208885,-0.025724501073597264,0.2348177932726504,0.2687274602788234,-0.060480178961589096,0.0003281203634389142,0.0002113171996332032,0.00011680316380571098,-6.474912709840071,0.48423214667668496,0.494320830568246,0.12584118069685685,0.5068555884014413,0.49633637355826976,0.008912264921873714,0.009342795873484229
2,RL,ELU1,t2-10,25,1,ALL,977100,977100,1.0,1.0,0.22392410154037193,0.028275033189504056,0.05585671635674177,0.26210230856411143,0.29203029205277575,0.04200488082322349,-0.005108917324089112,-0.007061451615603539,0.0019525342915144282,-3.9929825569913855,0.49242042779654077,0.4989550711288507,0.13056903080544469,0.49901033671067446,0.4920632483880872,0.008569235492784771,0.008981680483062122
2,RL,ELU1,t2-10,25,2,P,41611,41611,0.04258622454201208,1.0,0.33568801200410314,0.4098856021578443,0.6390185211361447,0.4794574234094342,0.4232910797239175,0.6025536502241636,-0.005069804702809037,-0.004665060141038685,-0.000404744561770351,1.1941373403318454,0.6119055057556896,0.6109201893730023,0.25031842541635624,0.3880944942443104,0.38907981062699765,0.0,0.0
2,RL,ELU1,t2-10,25,2,B,49386,49386,0.05054344488793368,1.0,0.3132962322527836,-0.12905512221494386,-0.03275399022742486,0.20883457723937096,0.1938877338540739,-0.20397081261598926,-0.0005670585216021074,-0.0013660249373469405,0.0007989664157448333,-0.53726543611635,0.4556959462195764,0.4985420969505528,0.14690398088527112,0.5443040537804236,0.5014579030494473,0.0,0.0
2,RL,ELU1,t2-10,25,2,V,886103,886103,0.9068703305700543,1.0,0.21369465854596892,0.019676679041143914,0.043054227826133586,0.21265571135554254,0.250476659544665,0.0287728572936998,0.0005369735398614395,-0.00022698411798451295,0.0007639576578459528,-18.09934747152683,0.5078777523606173,0.5031277402288448,0.1391982647615458,0.4921222476393828,0.4968722597711553,0.0,0.0
2,RL,ELU1,t2-10,25,2,ALL,977100,977100,1.0,1.0,0.22392410154037193,0.037786060868396,0.07633483784198543,0.22801340127118877,0.31648099800765184,0.05652012538728836,-0.005099889684549705,-0.006258069196370139,0.001158179511820435,-16.390062669656977,0.5096704533824583,0.5074864394637192,0.14431992631255758,0.4903295466175417,0.4925135605362808,0.0,0.0
2,RL,R,t2-10,25,1,P,8270,8270,0.008463821512639443,1.0,0.2639784993725777,0.5446588536037146,0.7157483899879666,0.5441173194204136,0.40493915282841175,0.7113990130762741,-0.004153025076801007,-0.00432247817344372,0.00016945309664271325,0.7697322249564758,0.5986698911729141,0.5889963724304715,0.1935912938331318,0.40133010882708586,0.4110036275695284,0.0,0.0
2,RL,R,t2-10,25,1,B,245972,0,0.2517367720806468,0.0,0.14354249372957686,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.5906976523377545,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2-10,25,1,V,722858,0,0.7397994064067137,0.0,0.1318933591792693,nan,nan,nan,nan,nan,0.0,0.0,0.0,-6.44290276288327,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2-10,25,1,ALL,977100,8270,1.0,0.008463821512639443,0.13594381975956496,0.5446588536037146,0.7157483899879666,0.5441173194204136,0.40493915282841175,0.7113990130762741,-0.004153025076801007,-0.00432247817344372,0.00016945309664271325,-4.908641083627783,0.5986698911729141,0.5889963724304715,0.1935912938331318,0.40133010882708586,0.4110036275695284,0.0,0.0
2,RL,R,t2-10,25,2,P,629187,629187,0.6439330672397913,1.0,0.13109009955518164,0.06496068983875378,0.11838448429302818,0.2853067309774728,0.2323744504884445,0.09924251194556509,-0.006717754691127434,-0.004789902347338602,-0.0019278523437888302,0.23571112133597905,0.5060355665326842,0.44203074761557376,0.1015167191947704,0.4939644334673158,0.5579692523844263,0.0,0.0
2,RL,R,t2-10,25,2,B,332481,0,0.3402732575990175,0.0,0.14009075477374405,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.4503592412585373,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2-10,25,2,V,15432,0,0.01579367516119128,0.0,0.24449232635534388,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.1852067599082825,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2-10,25,2,ALL,977100,629187,1.0,0.6439330672397913,0.13594381975956496,0.06496068983875378,0.11838448429302818,0.2853067309774728,0.2323744504884445,0.09924251194556509,-0.006717754691127434,-0.004789902347338602,-0.0019278523437888302,-0.020181791333296204,0.5060355665326842,0.44203074761557376,0.1015167191947704,0.4939644334673158,0.5579692523844263,0.0,0.0
2,RL,GELU,t2-10,25,1,P,11550,11550,0.011820693890082898,1.0,0.21156230742925264,-0.17168446638198043,0.7299219731126501,0.3484815259320018,0.2584972013384601,-0.10409084242435213,-0.013154075525606136,0.010777906598609124,-0.023931982124215267,0.663526560752868,0.530995670995671,0.5756709956709957,0.1548051948051948,0.469004329004329,0.42432900432900433,0.0,0.0
2,RL,GELU,t2-10,25,1,B,17065,17065,0.017464947293009927,1.0,0.2360089626332277,0.36922041067684724,0.5960555480478301,0.464725722068725,0.4124951706798783,0.4791264577462033,0.00633195552757673,0.006115916532322704,0.00021603899525402304,-0.4205911734609152,0.4965133313800176,0.5551128039847641,0.1556987987108116,0.5034866686199824,0.44488719601523585,0.0,0.0
2,RL,GELU,t2-10,25,1,V,948485,497448,0.9707143588169072,0.5244658587115242,0.23279631970981027,0.2510004935193343,0.41856955299322957,0.3876963161271528,0.34860016504507885,0.37409255465378033,-0.01702745788709519,-0.01380324933662302,-0.0032242085504721654,-7.761881120229791,0.49937480902526493,0.52364870298001,0.15011016226821697,0.500625190974735,0.4763492867596211,0.0,2.010260368922983e-06
2,RL,GELU,t2-10,25,1,ALL,977100,526063,1.0,0.5383921809436086,0.23260142758991226,0.1649545997991795,0.5090331095361593,0.391260458077945,0.33507650039231035,0.2712429184425156,-0.023849577885124592,0.003090573794308811,-0.026940151679433404,-7.534071713150721,0.49997623858739354,0.5258115472861615,0.1503945344949179,0.5000237614126065,0.4741865518008299,0.0,1.9009130085179912e-06
2,RL,GELU,t2-10,25,2,P,883258,883258,0.9039586531573022,1.0,0.23616951486724805,0.04313906981556032,0.16063068157951677,0.26835982557214216,0.2343635893743097,0.07831606228295959,-0.025729010284367825,-0.007213313332021972,-0.01851569695234584,0.5113116573773198,0.5022133963122892,0.5038493848909379,0.14395114451270183,0.4977866036877107,0.49614835076500863,0.0,2.264344053492864e-06
2,RL,GELU,t2-10,25,2,B,80843,80843,0.08273769317367721,1.0,0.18565159853814486,0.008792134617567554,0.3580930154576413,0.2459445036175133,0.22697794358072218,0.07109847121527917,0.0021897202119660897,-5.3854558003672473e-05,0.0022435747699697623,-0.245658136239974,0.5171134173645213,0.5855794564773698,0.1340746879754586,0.4828865826354786,0.4144205435226303,0.0,0.0
2,RL,GELU,t2-10,25,2,V,12999,12985,0.013303653669020572,0.9989229940764675,0.28214550002832073,0.010372371322119782,0.4832110483036474,0.3013418624170009,0.31242438953909263,0.07163622308437699,-0.00023345145432391218,3.3875267425321688e-06,-0.00023683898106644435,-1.3530514997091871,0.5417789757412399,0.6482094724682326,0.22325760492876395,0.4582210242587601,0.3517905275317674,0.0,0.0
2,RL,GELU,t2-10,25,2,ALL,977100,977086,1.0,0.9999856718861938,0.23260142758991217,0.04269099435394724,0.16365196146369212,0.2682491721728996,0.23432750811143074,0.07822414318726434,-0.023772741526725646,-0.007263780363283112,-0.016508961163442522,0.42387888109610966,0.5039720147458873,0.5125301150564024,0.14418792204575645,0.49602798525411274,0.48746783804086846,0.0,2.0469027291354087e-06
2,RL,SILU,t2-10,25,1,P,12770,12770,0.013069286664619793,1.0,0.24632302903039802,-0.04477181280625884,0.6864177343265546,0.3793042982779081,0.326185556740573,0.09681715465738813,-0.01084838914731048,0.0040952049478998115,-0.014943594095210289,0.7470413069819534,0.5595144870790916,0.5924040720438528,0.18292873923257635,0.4404855129209084,0.40602975724353957,0.0,0.0015661707126076742
2,RL,SILU,t2-10,25,1,B,35961,35961,0.03680380718452564,1.0,0.2578952848737486,0.2766337343002868,0.43189323557954734,0.41067330806678326,0.37349857051188845,0.36617420761721386,0.00507573803146194,0.005472393482784732,-0.00039665545132279185,-0.7349075074790119,0.4924501543338617,0.5373599176886071,0.15508467506465337,0.5075498456661384,0.4620839242512722,0.0,0.0005561580601206863
2,RL,SILU,t2-10,25,1,V,928369,926952,0.9501269061508546,0.9984736672594625,0.3365546912489274,0.13837837856690302,0.23261780038276164,0.3470454840513916,0.3293868252519142,0.22138029318252467,-0.01816098347746572,-0.013668869573551883,-0.004492113903913839,-8.740088059185352,0.503096168949417,0.523437028023026,0.1876731481241747,0.496903831050583,0.47595776264574646,0.0,0.0006052093312275069
2,RL,SILU,t2-10,25,1,ALL,977100,975683,1.0,0.9985497901954764,0.33248046216368693,0.13782198967349446,0.28670347635580384,0.35605480806540846,0.33403748709036124,0.22618717314492368,-0.023933634593314258,-0.00410127114286734,-0.019832363450446918,-8.321476924372263,0.503442204076529,0.5248528466725361,0.18640993027448463,0.49655779592347105,0.474531174572069,0.0,0.0006159787553949388
2,RL,SILU,t2-10,25,2,P,849858,849858,0.8697758673626036,1.0,0.3493906054878849,0.10471221561919215,0.224809350526279,0.3534366018631151,0.3011259743648088,0.17606058057758675,-0.03238613630397753,-0.017118921681790487,-0.015267214622187036,0.5981721676027671,0.5041583417465035,0.5042571817880164,0.19596214897076925,0.49584165825349646,0.49518507797773276,0.0,0.0005577402342508983
2,RL,SILU,t2-10,25,2,B,120269,120269,0.12308770852522771,1.0,0.21427648593502596,0.08857680045827054,0.346395490889458,0.28007587915835375,0.3055806835733667,0.18069268145062367,0.0044407721403004,0.001461901585200985,0.0029788705550994146,-0.41828286422472283,0.5274426493942745,0.5861443929857236,0.1546366894212141,0.4725573506057255,0.4129659346963889,0.0,0.0008896723178874024
2,RL,SILU,t2-10,25,2,V,6973,6973,0.007136424112168662,1.0,0.3102595288249186,0.10325901770021452,0.498086646251819,0.3600627368211342,0.3709085201797551,0.2663695946972402,-8.019141986011336e-05,-1.0159648480656157e-05,-7.003177137945718e-05,-1.8057356493032202,0.5838233185142693,0.6553850566470673,0.2513982503943783,0.41617668148573067,0.33486304316649934,0.0,0.009751900186433385
2,RL,SILU,t2-10,25,2,ALL,977100,977100,1.0,1.0,0.3324804621636871,0.10437235030557672,0.2279438632827817,0.35201517636231866,0.30126926600826187,0.17641162784062497,-0.02802555558353724,-0.015667179745070158,-0.012358375838467078,0.45590374120818533,0.507592876880565,0.5154150035820284,0.19127110838194658,0.4924071231194351,0.4839207859993859,0.0,0.0006642104185856104
0,RL,LR,t2-10,100,1,P,13500,13500,0.013940520446096654,1.0,0.186906410386975,0.5109769990904991,0.37124122786684943,0.36707834811833806,0.30768731277156547,0.8096721661495013,-0.0007337087268515764,-0.002357518197453308,0.00162380947060173,0.8576185075907825,0.608,0.5073333333333333,0.13607407407407407,0.392,0.49266666666666664,0.0,0.0
0,RL,LR,t2-10,100,1,B,26605,26605,0.027473151590251963,1.0,0.1631631688834221,-0.16926576753862765,-0.08061657369482578,0.15562573794471427,0.14880549286389327,-0.22869423986897736,-5.60644371319053e-05,-0.0001953174754852936,0.00013925303835338822,-0.5739274956163952,0.4430746100357076,0.48911858673181735,0.0815260289419282,0.5569253899642924,0.5108814132681827,0.0,0.0
0,RL,LR,t2-10,100,1,V,928295,928295,0.9585863279636514,1.0,0.2266010179825137,0.020893103241361323,0.03210089893718663,0.24501259290127642,0.2280692201585819,0.030506788184621426,0.0001880114541867256,0.00028354143641514426,-9.552998222841877e-05,-6.681675611182265,0.5025137483235393,0.4986927646922584,0.12686807534242886,0.4974862516764606,0.5013072353077416,0.0,0.0
0,RL,LR,t2-10,100,1,ALL,968400,968400,1.0,1.0,0.22430481684886944,0.02874095660446007,0.03725901947680352,0.24679909833660676,0.23474013828768506,0.046481222453083657,-0.000601761709796756,-0.0022692942365234573,0.0016675325267266996,-6.408774837516356,0.5023513011152416,0.49855018587360594,0.12575072284180092,0.4976486988847584,0.501449814126394,0.0,0.0
0,RL,LR,t2-10,100,2,P,3775,3775,0.0038981825691862867,1.0,0.19822166705399236,0.260584511766974,0.287280868563679,0.28696742388883223,0.2723005017180553,0.7698134808142573,-0.00016321605838097688,-0.0004629645304964873,0.00029974847211551044,0.306101707954503,0.6005298013245033,0.4842384105960265,0.11788079470198676,0.3994701986754967,0.5157615894039735,0.0,0.0
0,RL,LR,t2-10,100,2,B,84254,84254,0.0870033044196613,1.0,0.13436853139266727,-0.09241946510250156,-0.06137050722260327,0.12435144999850152,0.12323782942516963,-0.1633981766797753,-0.00012571008508245593,-0.00032141706362223726,0.00019570697853978113,-0.6249188605730744,0.469615685902153,0.517874522277874,0.07339710874261163,0.530384314097847,0.48212547772212594,0.0,0.0
0,RL,LR,t2-10,100,2,V,880371,880371,0.9090985130111524,1.0,0.233023817912401,0.030835465589634632,0.03931490568557979,0.24813099024029225,0.22126897093032866,0.04962178093344354,0.00020421031184423527,0.00038852363110225194,-0.00018431331925801653,-5.103399711003493,0.5033275743976119,0.5131825105552091,0.130678997831596,0.49667242560238806,0.48681748944479086,0.0,0.0
0,RL,LR,t2-10,100,2,ALL,968400,968400,1.0,1.0,0.22430481684886927,0.03056671045516407,0.03921208670684886,0.24756913889389398,0.2184005702121905,0.0501319639938853,-8.471583161919756e-05,-0.0003958579630164726,0.00031114213139727504,-4.6926698540965015,0.5007734407269723,0.513477901693515,0.12564539446509707,0.49922655927302767,0.4865220983064849,0.0,0.0
0,RL,ELU1,t2-10,100,1,P,152135,152135,0.15709933911606774,1.0,0.11047494192832329,0.06854278146349246,0.06342362386331481,0.1623944312684334,0.16925813904002682,0.14887337149732616,-0.0001245034457101063,-0.00042781571232615944,0.0003033122666160531,6.2428621250009275,0.4471554869030795,0.43450882439938215,0.0696026555362014,0.4259835014953824,0.43541591349788017,0.12686101160153812,0.1300752621027377
0,RL,ELU1,t2-10,100,1,B,53865,53865,0.05562267657992565,1.0,0.12183013111641572,-0.09155317415577065,-0.0011607880301022966,0.13724970125411423,0.13557774817935397,-0.14065210878376366,-1.6550480477878102e-07,-0.00020867926484165162,0.0002085137600368729,-0.5399153228547312,0.45352269562795877,0.48755221386800335,0.06980413997957857,0.5126891302329899,0.47754571614220737,0.03378817413905133,0.034902069989789286
0,RL,ELU1,t2-10,100,1,V,762400,762400,0.7872779843040066,1.0,0.11379865894972899,-0.03441109790203788,-0.0007506663004735722,0.14654706254647687,0.15065014588507936,-0.07280522601285183,7.471145620879075e-06,-6.45055120958265e-05,7.197665771670555e-05,-6.706240116169682,0.44112932843651625,0.45462618048268627,0.0695291185729276,0.46937696747114377,0.4532161594963274,0.08949370409233998,0.09215766002098635
0,RL,ELU1,t2-10,100,1,ALL,968400,968400,1.0,1.0,0.11372323718104563,-0.009620291693797257,0.015765308922373083,0.15034406345393458,0.1570809715238202,-0.012522297162049712,-0.000117197804894006,-0.0007010004892636375,0.0005838026843696315,-4.328957222270053,0.44276538620404793,0.4532971912432879,0.06955596860801322,0.46496902106567534,0.45177302767451466,0.09226559273027675,0.09492978108219743
0,RL,ELU1,t2-10,100,2,P,5198,5198,0.0053676166873192896,1.0,0.12897397652346765,0.09644385565869816,0.2293602702747633,0.19231427135864382,0.1681823013278767,0.2216037848327635,-0.00012422329294633456,-0.00010683826823759454,-1.7385024708740053e-05,1.9047073855247174,0.515390534821085,0.5661792997306656,0.08714890342439399,0.48460946517891496,0.43382070026933434,0.0,0.0
0,RL,ELU1,t2-10,100,2,B,4949,4949,0.005110491532424618,1.0,0.13888157520517852,-0.15782155251250016,0.047210809375846395,0.12174487398755404,0.13602744754363824,-0.38371920167278695,2.054578359832056e-05,-8.499422819489287e-05,0.0001055400117932134,-0.598992240592799,0.4471610426348757,0.5091937765205092,0.06890280864821176,0.5528389573651242,0.4908062234794908,0.0,0.0
0,RL,ELU1,t2-10,100,2,V,958253,958253,0.9895218917802561,1.0,0.11351057731148784,0.0016202492604025398,0.0020035542137139635,0.15123120073674598,0.12456258796074526,0.004077414054765441,-1.4015350320121558e-05,-0.000362348439995454,0.00034833308967533225,-21.287034351859255,0.49987425032846233,0.5031113912505362,0.08477823706265464,0.5001257496715377,0.4968886087494639,0.0,0.0
0,RL,ELU1,t2-10,100,2,ALL,968400,968400,1.0,1.0,0.11372323718104561,0.0022681104130351016,0.0041139441272638735,0.15155880708617175,0.1395454666287504,0.005464754468140746,-0.00011769285966813557,-0.0005541809364279414,0.00043648807675980556,-21.056823907869603,0.4996881453944651,0.5034809995869476,0.08470983064849236,0.500311854605535,0.49651900041305247,0.0,0.0
0,RL,R,t2-10,100,1,P,1361,1361,0.0014054109871953738,1.0,0.14626277356314846,0.4333376686694889,0.5315978306199675,0.355142644680378,0.26572683822921483,0.7930222345669083,-0.0002918835257317356,-0.0005451592218351974,0.0002532756961034617,0.4994708453041138,0.5701689933872153,0.5113886847905952,0.0940484937545922,0.4298310066127847,0.4886113152094049,0.0,0.0
