seed,env,act,window,step,layer,unit,group,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral
1,RL,ELU1,t2-10,0,2,4,P,2684,2684,0.2756778964667215,1.0,0.9956310043237028,0.49920917291292105,0.49904289626740894,0.7487980903696028,0.6312019135780282,0.6198643746357024,-0.02531333449758076,-0.025342986505553618,2.965200797285799e-05,2.036191282415863,0.5968703427719821,0.5964977645305514,0.5953800298062594,0.40312965722801786,0.4035022354694486,0.0,0.0
1,RL,ELU1,t2-10,0,2,4,B,838,838,0.0860723089564503,1.0,0.993156186861476,0.34789497117762536,0.34912236043237066,0.6731732383733365,0.6519692112243974,0.4006479615652715,0.006343298882876468,0.006334138946715862,9.159936160606514e-06,-0.4749303501880381,0.6229116945107399,0.6229116945107399,0.6217183770883055,0.37708830548926014,0.37708830548926014,0.0,0.0
1,RL,ELU1,t2-10,0,2,4,V,6214,6214,0.6382497945768283,1.0,0.7196892042743296,0.05253523261115434,0.04932028492631595,0.44302134894996564,0.6093591982675568,0.061171547429227285,0.0018770828910666178,0.0019024278164278439,-2.5344925361225945e-05,-17.81231567073946,0.5231734792404249,0.5225297714837464,0.4015127132281944,0.47682652075957516,0.47747022851625365,0.0,0.0
1,RL,ELU1,t2-10,0,2,5,P,2346,2346,0.24096138044371404,1.0,0.9946606785795764,0.5425220358876697,0.5422041436533078,0.7685660066107183,0.6474425736682474,0.7138596546208449,-0.02744714095444977,-0.0275060142321413,5.887327769153142e-05,2.1690153405251893,0.612531969309463,0.612531969309463,0.6108269394714407,0.3874680306905371,0.3874680306905371,0.0,0.0
1,RL,ELU1,t2-10,0,2,5,B,851,851,0.0874075595727198,1.0,0.9920109504369804,0.1698396364704359,0.17049240461043536,0.5851736982191339,0.5783488260677949,0.2560561761673094,0.00345314701051249,0.003455200537071469,-2.0535265589788354e-06,-0.4745193124006516,0.5781433607520564,0.5793184488836662,0.5757931844888367,0.4218566392479436,0.4206815511163337,0.0,0.0
1,RL,ELU1,t2-10,0,2,5,V,6539,6539,0.6716310599835661,1.0,0.7339060934066161,0.05580938432172852,0.055546006434224256,0.4449618902336508,0.6621261805460691,0.08438056054780739,0.002864261408964761,0.002886897251275387,-2.2635842310625955e-05,-17.699775908875157,0.5286741091910078,0.5211806086557578,0.4029668144976296,0.4713258908089922,0.47881939134424223,0.0,0.0
1,RL,ELU1,t2-10,0,2,6,P,1312,1312,0.13475760065735415,1.0,0.9967648898646728,0.5583014597366802,0.5582470537392287,0.7791008782719897,0.66591397603168,0.695711663601856,-0.014910659822735617,-0.014943245410553394,3.258558781777641e-05,1.4937748836941118,0.6234756097560976,0.6227134146341463,0.6211890243902439,0.37652439024390244,0.37728658536585363,0.0,0.0
1,RL,ELU1,t2-10,0,2,6,B,641,641,0.0658381265406738,1.0,0.9946377005379146,0.17544796792962225,0.17499049380948337,0.5866869053525349,0.5574315266137781,0.21853564907679343,0.0015563684647695425,0.0015603972097107067,-4.028744941164642e-06,-0.5018487447520287,0.5397815912636506,0.5475819032761311,0.5382215288611545,0.46021840873634945,0.45241809672386896,0.0,0.0
1,RL,ELU1,t2-10,0,2,6,V,7783,7783,0.799404272801972,1.0,0.7749413997183817,0.04139330643006908,0.04958681282515781,0.4572449894871395,0.5645159954973379,0.04120958223045,0.0007805820611375416,0.0007792961166247454,1.2859445127964068e-06,-20.34921745497735,0.5168957985352691,0.500449698059874,0.409353719645381,0.4831042014647308,0.4995503019401259,0.0,0.0
1,RL,ELU1,t2-10,0,2,7,P,2484,2484,0.2551355792933443,1.0,0.994655836026315,0.5568795568936824,0.5565551338451167,0.7771698029451651,0.6511746689973597,0.7007241447897694,-0.03241343507391424,-0.03243495880464672,2.152373073248089e-05,2.3709813496276126,0.6123188405797102,0.6131239935587761,0.6099033816425121,0.38768115942028986,0.38687600644122383,0.0,0.0
1,RL,ELU1,t2-10,0,2,7,B,860,860,0.08833196384552178,1.0,0.9953854700919761,0.3000953943732757,0.3002458452305013,0.6501116079732118,0.6337540593086707,0.3553799573851547,0.005606707196981955,0.005628209306757326,-2.1502109775370358e-05,-0.49962843323822465,0.5767441860465117,0.5755813953488372,0.5732558139534883,0.4232558139534884,0.42441860465116277,0.0,0.0
1,RL,ELU1,t2-10,0,2,7,V,6392,6392,0.6565324568611339,1.0,0.7274609847601615,0.05263288271333418,0.05385369727716634,0.4485788124578929,0.6251849608811809,0.07443372630763252,0.002478445802817198,0.0024900757544909537,-1.1629951673755754e-05,-20.691148361902286,0.5305068836045056,0.5025031289111389,0.4066020025031289,0.46949311639549435,0.4974968710888611,0.0,0.0
1,RL,ELU1,t2-10,0,2,8,P,1504,1504,0.15447822514379622,1.0,0.9955973331610946,0.6036359454266778,0.6040664567696941,0.802012947497022,0.679337719215045,0.6608581480031178,-0.01617960294724595,-0.016147574355221992,-3.202859202395821e-05,1.4936010023582988,0.6156914893617021,0.6170212765957447,0.6150265957446809,0.38430851063829785,0.3829787234042553,0.0,0.0
1,RL,ELU1,t2-10,0,2,8,B,810,810,0.08319638455217748,1.0,0.9950426962923495,0.3059561733668332,0.30521316859357855,0.6526065842967893,0.6335809486118288,0.4492998619989396,0.003519082648693077,0.0035504143037509237,-3.133165505784836e-05,-0.49577480836946414,0.5617283950617284,0.5617283950617284,0.5617283950617284,0.4382716049382716,0.4382716049382716,0.0,0.0
1,RL,ELU1,t2-10,0,2,8,V,7422,7422,0.7623253903040262,1.0,0.764392918685574,0.04471592585015433,0.04145996745031149,0.4624720117736751,0.6047092593642993,0.05619617969192921,0.0011959901829142498,0.0011947950485862887,1.195134327961383e-06,-24.775462392238975,0.5169765561843169,0.46591215305847483,0.3959849097278362,0.48302344381568313,0.5340878469415252,0.0,0.0
1,RL,ELU1,t2-10,0,2,9,P,1420,1420,0.14585045193097781,1.0,0.9949823688593608,0.5179581416023695,0.5180125417861836,0.7589769982390022,0.6526435549963087,0.6388218355762694,-0.011516938863393564,-0.011519509612719605,2.570749326040415e-06,1.420386186708144,0.6,0.6,0.597887323943662,0.4,0.4,0.0,0.0
1,RL,ELU1,t2-10,0,2,9,B,870,870,0.08935907970419063,1.0,0.9966389680586399,0.23658071648875664,0.23636942160724222,0.6181847108036211,0.6229749422487985,0.3123318448362577,0.003520071025261673,0.00353462570220775,-1.4554676946078228e-05,-0.4915363646722102,0.5735632183908046,0.5735632183908046,0.5735632183908046,0.4264367816091954,0.4264367816091954,0.0,0.0
1,RL,ELU1,t2-10,0,2,9,V,7446,7446,0.7647904683648316,1.0,0.7650733749078846,0.03354618515362575,0.03317734562829384,0.4351890169841704,0.5995563947621112,0.024051070393060963,0.0011622136317743271,0.0011648728088663508,-2.6591770920237044e-06,-21.074920008494136,0.5126242277733011,0.5174590384098845,0.3984689766317486,0.4873757722266989,0.4825409615901155,0.0,0.0
1,RL,ELU1,t2-10,0,2,10,P,3010,3010,0.3091618734593262,1.0,0.9951534591891017,0.5295319230919698,0.5295445065222212,0.7647479220527754,0.6481396463365972,0.691254318744709,-0.03730515376802797,-0.037353251064437286,4.809729640931333e-05,2.0129259634801926,0.6,0.6006644518272425,0.5966777408637873,0.4,0.39933554817275746,0.0,0.0
1,RL,ELU1,t2-10,0,2,10,B,898,898,0.09223500410846343,1.0,0.992913311975832,0.2802442114610485,0.27940141757353043,0.638830225805405,0.6440439045900358,0.3802262228031168,0.0074278677574356146,0.0074749523548875135,-4.70845974519e-05,-0.4780055608340251,0.6057906458797327,0.6057906458797327,0.6024498886414253,0.39420935412026725,0.39420935412026725,0.0,0.0
1,RL,ELU1,t2-10,0,2,10,V,5828,5828,0.5986031224322104,1.0,0.7017225719358143,0.06552161442775875,0.07953701172572064,0.4509818622892689,0.6273353032383203,0.09856995824576648,0.002367860855089082,0.0023814218361810167,-1.3560981091935608e-05,-17.392819029168617,0.5262525737817433,0.5,0.3855525051475635,0.4737474262182567,0.5,0.0,0.0
1,RL,ELU1,t2-10,0,2,11,P,2670,2670,0.27423993426458504,1.0,0.9960743787015993,0.44697163097328063,0.4466590177804782,0.7233140219759273,0.5957773782449989,0.5636590986155463,-0.018861199919370235,-0.018888316459872666,2.7116540502432317e-05,2.780060825631753,0.5689138576779026,0.5700374531835206,0.5674157303370787,0.43108614232209735,0.4299625468164794,0.0,0.0
1,RL,ELU1,t2-10,0,2,11,B,688,688,0.07066557107641742,1.0,0.992407973329654,0.3159747660136241,0.31531629484715623,0.6576336122875366,0.65859990697117,0.4306091766934718,0.005396560076379027,0.005433540291183318,-3.6980214804291e-05,-0.48545799557144864,0.622093023255814,0.622093023255814,0.6206395348837209,0.37790697674418605,0.37790697674418605,0.0,0.0
1,RL,ELU1,t2-10,0,2,11,V,6378,6378,0.6550944946589975,1.0,0.7266215018456172,0.03398247388541034,0.0387488395213694,0.4153526894373732,0.5996413697202769,0.027567388521281933,0.0015686716929995557,0.001582695652740884,-1.4023959741328273e-05,-19.868659487524774,0.5134838507369082,0.5122295390404515,0.3791157102539981,0.4865161492630919,0.48777046095954846,0.0,0.0
1,RL,ELU1,t2-10,0,2,12,P,1920,1920,0.1972062448644207,1.0,0.9886016639898031,0.5789143559951219,0.5762843058817794,0.7790470821215233,0.6528650668824059,0.7357902789189026,-0.01453219462926699,-0.014614708897342836,8.251426807584875e-05,1.467991881702298,0.6010416666666667,0.6005208333333333,0.5942708333333333,0.39895833333333336,0.39947916666666666,0.0,0.0
1,RL,ELU1,t2-10,0,2,12,B,939,939,0.09644617912900576,1.0,0.9901901192898525,0.24462042298679512,0.2432768107800932,0.6186056490340277,0.6130896510152688,0.2711831066556828,0.003222004092421579,0.003228386707430292,-6.382615008712909e-06,-0.47435632482472095,0.5867944621938233,0.5910543130990416,0.5782747603833865,0.4132055378061768,0.40894568690095845,0.0,0.0
1,RL,ELU1,t2-10,0,2,12,V,6877,6877,0.7063475760065735,1.0,0.7486961609250874,0.044115567067198665,0.05034024384230274,0.44160378115696647,0.6109478993448128,0.05028234474860459,0.0010576610382213283,0.0010941003897040635,-3.643935148273489e-05,-16.718444993131754,0.5226116038970481,0.49687363676021523,0.4072996946342882,0.47738839610295186,0.5031263632397848,0.0,0.0
1,RL,ELU1,t2-10,0,2,13,P,2230,2230,0.2290468364831553,1.0,0.9925591921128294,0.4734193274842647,0.47367893073642964,0.7340521497446314,0.6171267954421662,0.5638420935003405,-0.01458523659783015,-0.014621586060658826,3.6349462828672435e-05,2.1981424533879075,0.5923766816143498,0.5923766816143498,0.5878923766816143,0.40762331838565025,0.40762331838565025,0.0,0.0
1,RL,ELU1,t2-10,0,2,13,B,966,966,0.09921939194741167,1.0,0.9925136331581995,0.3303940074054132,0.3290044363422636,0.6643770307811204,0.6593619748459149,0.42093139649729494,0.005206074149775613,0.0052403928897816225,-3.431874000601008e-05,-0.4766622665021249,0.6066252587991718,0.6066252587991718,0.6055900621118012,0.39337474120082816,0.39337474120082816,0.0,0.0
1,RL,ELU1,t2-10,0,2,13,V,6540,6540,0.671733771569433,1.0,0.7346348696503042,0.037038362565585424,0.013654442302797474,0.40640136942948535,0.6098731676925405,0.03530674085421671,0.0012470579434937352,0.0012656229234975162,-1.8564980003780753e-05,-18.115130245136978,0.5146788990825688,0.4840978593272171,0.37782874617737006,0.4853211009174312,0.5159021406727828,0.0,0.0
1,RL,ELU1,t2-10,0,2,14,P,2522,2522,0.25903861955628593,1.0,0.9883795040588902,0.514349217123058,0.5147974853245058,0.7511578604787965,0.6405824680980716,0.6656914901272332,-0.022793702066476244,-0.022925500672474355,0.00013179860599811858,2.494527707764157,0.5836637589214909,0.5828707375099128,0.5733544805709754,0.41633624107850914,0.41712926249008725,0.0,0.0
1,RL,ELU1,t2-10,0,2,14,B,765,765,0.07857436318816763,1.0,0.9914731978206064,0.25847462277257965,0.2574271130759701,0.6286815144505973,0.6254809308771391,0.39487947416065994,0.00429782719582056,0.004331747706883587,-3.392051106302623e-05,-0.48265290231750846,0.6039215686274509,0.6039215686274509,0.6026143790849673,0.396078431372549,0.396078431372549,0.0,0.0
1,RL,ELU1,t2-10,0,2,14,V,6449,6449,0.6623870172555464,1.0,0.7327519165740632,0.05077998787359847,0.07354386125319563,0.43664560218983633,0.6644739578798784,0.04881221554622337,0.002403490585815012,0.0024383875231263515,-3.489693731134052e-05,-16.547038959022757,0.5244223910683827,0.5278337726779345,0.40099240192277874,0.4755776089316173,0.4721662273220654,0.0,0.0
1,RL,ELU1,t2-10,0,2,15,P,2301,2301,0.2363393590797042,1.0,0.9959471318422344,0.596736417105347,0.5967594352331559,0.7983732431520266,0.6796702576670656,0.7289163275798696,-0.034173396251832355,-0.034204936154330595,3.153990249823696e-05,1.746639895823795,0.6223381138635375,0.6223381138635375,0.6210343328987397,0.3776618861364624,0.3776618861364624,0.0,0.0
1,RL,ELU1,t2-10,0,2,15,B,860,860,0.08833196384552178,1.0,0.9942104629716484,0.2812099435555915,0.28052561394430425,0.6400762981619056,0.6466250408433849,0.38107493247592367,0.006195533299743331,0.006233998158285854,-3.8464858542522173e-05,-0.46843813447123706,0.6046511627906976,0.6046511627906976,0.6011627906976744,0.3953488372093023,0.3953488372093023,0.0,0.0
1,RL,ELU1,t2-10,0,2,15,V,6575,6575,0.6753286770747741,1.0,0.7345995235027865,0.06659971709148146,0.06732623501493944,0.4586638844719654,0.652609559634212,0.0778804124283112,0.002504988189998085,0.0025159065990322913,-1.0918409034205789e-05,-22.1255337217675,0.5280608365019012,0.5105703422053232,0.40547528517110265,0.47193916349809883,0.4894296577946768,0.0,0.0
1,RL,ELU1,t2-10,0,2,16,P,2958,2958,0.30382087099424815,1.0,0.9856503541749922,0.5650023636529531,0.5635936050974131,0.7721015649573159,0.6574314543167524,0.6748819541847594,-0.034346416593088125,-0.034564542428480304,0.00021812583539217655,2.4356421741238545,0.6071670047329276,0.6068289384719405,0.5993914807302231,0.3928329952670723,0.3931710615280595,0.0,0.0
1,RL,ELU1,t2-10,0,2,16,B,1018,1018,0.10456039441248972,1.0,0.9862672769940087,0.315365372072454,0.3123066834836909,0.6527683812131074,0.6413499940045503,0.3914519567726793,0.006214060162487381,0.006321659300959181,-0.00010759913847179952,-0.4614600013927334,0.6090373280943026,0.6070726915520629,0.6011787819253438,0.39096267190569745,0.3929273084479371,0.0,0.0
1,RL,ELU1,t2-10,0,2,16,V,5760,5760,0.5916187345932621,1.0,0.7043599617926894,0.07668432440419136,0.0851420566628433,0.45858893047089194,0.6221566263233992,0.09052205642417076,0.002179751493401314,0.0022714883014400247,-9.17368080387107e-05,-17.275101397635606,0.5277777777777778,0.5026041666666666,0.4050347222222222,0.4722222222222222,0.4973958333333333,0.0,0.0
1,RL,ELU1,t2-10,0,2,17,P,1941,1941,0.1993631881676253,1.0,0.9943783113092413,0.6312536057866721,0.6311193292097642,0.8133355816318962,0.6872226024669812,0.730823179847933,-0.03457194201728408,-0.03463057553795095,5.8633520666871284e-05,2.1797136758342446,0.6357547655847501,0.6357547655847501,0.6326635754765585,0.36424523441524986,0.36424523441524986,0.0,0.0
1,RL,ELU1,t2-10,0,2,17,B,975,975,0.10014379622021365,1.0,0.9942019224621853,0.1788410219046016,0.1782611180290937,0.5890678999360791,0.5783832213657165,0.25759391171681506,0.0036734767617561796,0.003720119736930663,-4.664297517448378e-05,-0.47104682427132294,0.5620512820512821,0.5620512820512821,0.5579487179487179,0.4379487179487179,0.4379487179487179,0.0,0.0
1,RL,ELU1,t2-10,0,2,17,V,6820,6820,0.700493015612161,1.0,0.7444651083436293,0.07434073334936105,0.08740238718066762,0.47056460588806004,0.6353206906055547,0.08954052722100073,0.0028533693105207993,0.0028708553626981426,-1.7486052177344017e-05,-18.697089059572793,0.5300586510263929,0.5079178885630499,0.4142228739002933,0.46994134897360706,0.49208211143695013,0.0,0.0
1,RL,ELU1,t2-10,0,2,18,P,1274,1274,0.13085456039441248,1.0,0.9962933420155196,0.5676694150681496,0.5675890835748811,0.783777111003122,0.6806994157975422,0.689499654771899,-0.015505413307292343,-0.015546883458417787,4.1470151125445804e-05,1.5240046305864468,0.6342229199372057,0.6342229199372057,0.6334379905808477,0.36577708006279436,0.36577708006279436,0.0,0.0
1,RL,ELU1,t2-10,0,2,18,B,760,760,0.0780608052588332,1.0,0.9942413975025673,0.12078505475369107,0.12071758393713629,0.5600661921963503,0.5495633527331303,0.19154557702930722,0.0015109301652688253,0.0015050239233012793,5.906241967546182e-06,-0.4942632992209419,0.5197368421052632,0.5197368421052632,0.5144736842105263,0.48026315789473684,0.48026315789473684,0.0,0.0
1,RL,ELU1,t2-10,0,2,18,V,7702,7702,0.7910846343467544,1.0,0.7727585089230974,0.046032732043264704,0.05475191658359975,0.4561399937614783,0.5731106671363512,0.04093806654460492,0.0009283114995951686,0.0009304166878283043,-2.1051882331353675e-06,-25.235341819140793,0.5209036613866528,0.5257076084133991,0.4074266424305375,0.47909633861334716,0.47429239158660086,0.0,0.0
1,RL,ELU1,t2-10,0,2,19,P,1751,1751,0.179847986852917,1.0,0.9963863030644655,0.5255601560669934,0.525270358171401,0.7626108667252488,0.6424808094940911,0.6370742263684958,-0.01717235381124341,-0.017188221539620192,1.5867728376779148e-05,1.4458636430599787,0.5950885208452313,0.5996573386636208,0.5882352941176471,0.4049114791547687,0.4003426613363792,0.0,0.0
1,RL,ELU1,t2-10,0,2,19,B,641,641,0.0658381265406738,1.0,0.9942070840083572,0.3950368065503285,0.3941230809539666,0.6962450736105543,0.6875531657327074,0.5034410678071221,0.005080596622006446,0.005124299442311988,-4.3702820305542124e-05,-0.4481542802817816,0.6380655226209049,0.6365054602184087,0.6271450858034321,0.3619344773790952,0.36349453978159124,0.0,0.0
1,RL,ELU1,t2-10,0,2,19,V,7344,7344,0.7543138866064092,1.0,0.7618093760947962,0.033050160226170966,0.03348965943709812,0.4451967517898678,0.6448670092292368,0.04357846580578854,0.0012432731923768905,0.0012466406978085011,-3.3675054316106166e-06,-21.3701703513626,0.5092592592592593,0.497140522875817,0.3946078431372549,0.49074074074074076,0.502859477124183,0.0,0.0
1,RL,ELU1,t2-10,0,2,20,P,1598,1598,0.16413311421528348,1.0,0.9950975627095582,0.5333893626822813,0.5328182722266115,0.7663954196527215,0.64879288432067,0.6892955564675741,-0.01814216289021236,-0.01819020313970881,4.804024949645046e-05,2.3711468671365328,0.6020025031289111,0.6013767209011264,0.600125156445557,0.3979974968710889,0.3986232790988736,0.0,0.0
1,RL,ELU1,t2-10,0,2,20,B,643,643,0.06604354971240756,1.0,0.9938125843097406,0.16970085364645565,0.16906847880288955,0.5845342394014449,0.6140973549444368,0.18483491932929777,0.003426477125600602,0.0034536997460146404,-2.722262041403796e-05,-0.517660443973477,0.5692068429237948,0.567651632970451,0.567651632970451,0.4307931570762053,0.432348367029549,0.0,0.0
1,RL,ELU1,t2-10,0,2,20,V,7495,7495,0.7698233360723089,1.0,0.7668445388438133,0.048827128106196854,0.04587543420880461,0.4762892547975194,0.5645104986688737,0.04989695093313555,0.0011744140911739082,0.0011798460229841766,-5.4319318102687335e-06,-16.871873798715328,0.5230153435623749,0.5111407605070046,0.4185456971314209,0.4769846564376251,0.4888592394929953,0.0,0.0
