seed,env,act,window,step,layer,unit,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral,occupancy_P,occupancy_B,occupancy_V
2,RL,SILU,t2-10,0,1,49,9771,9765,1.0,0.999385937979736,0.94943187558857,0.31597298612067554,0.3156208977756928,0.6572381104130273,0.6154777269165579,0.3817250335258407,-0.042228593160882566,-0.04234778019843192,0.00011918703754936009,-7.272682051626955,0.5346646185355862,0.5405017921146953,0.5055811571940604,0.4653353814644137,0.45949820788530465,0.0,0.0,0.0854569644867465,0.04646402619997953,0.868079009313274
2,RL,SILU,t2-10,0,1,50,9771,9755,1.0,0.9983625012792958,0.94943187558857,0.28471212429028314,0.28510341344189566,0.6422628586339177,0.5994196589252349,0.36418977699729393,-0.01594180793633438,-0.015753716343693852,-0.00018809159264052377,-7.834323230155917,0.5324449000512558,0.5372629420809841,0.5060994361865709,0.4675550999487442,0.46273705791901587,0.0,0.0,0.04748746290041961,0.07184525637089346,0.8806672807286869
2,RL,SILU,t2-10,0,1,51,9771,9701,1.0,0.9928359430969195,0.9494318755885702,0.3599830087881395,0.3609851235990933,0.6795878535206197,0.6523855235719577,0.4601679481696821,-0.05685078492514627,-0.0566436082127569,-0.0002071767123893467,-8.531610186599234,0.5031440057726008,0.5075765385011854,0.47572415214926295,0.49685599422739923,0.49242346149881455,0.0,0.0,0.12189131102241327,0.022822638419813735,0.855286050557773
2,RL,SILU,t2-10,0,1,52,9771,9771,1.0,1.0,0.94943187558857,0.2741855628939927,0.2718912391126916,0.6346304039278013,0.5938604212197014,0.3875480227641918,-0.028085402328416262,-0.028745086586255658,0.000659684257839388,-7.052851140529484,0.5048613243270904,0.5077269470883226,0.47937775048613246,0.49513867567290964,0.4922730529116774,0.0,0.0,0.07655306519291782,0.05301402108279603,0.8704329137242861
2,RL,SILU,t2-10,0,1,53,9771,9771,1.0,1.0,0.9494318755885702,0.2669136277390938,0.2661776601050759,0.6319961406738549,0.579024303433965,0.3533531947025388,-0.03052187970785318,-0.030825600474319006,0.00030372076646582706,-6.692731201777872,0.5270699007266401,0.5334152082693685,0.4947293009927336,0.47293009927335994,0.46658479173063144,0.0,0.0,0.06867260259952922,0.0735850987616416,0.8577422986388292
2,RL,SILU,t2-10,0,1,54,9771,9771,1.0,1.0,0.9494318755885702,0.27435185467284384,0.2755241203456593,0.635720986178229,0.5949338035136992,0.34704098575720366,-0.03673846840145039,-0.03647555109687779,-0.0002629173045725965,-6.057304761350511,0.5351550506601167,0.540579265172449,0.5079316344284106,0.46484494933988335,0.4594207348275509,0.0,0.0,0.056903080544468326,0.06826322791935319,0.8748336915361785
2,RL,SILU,t2-10,0,1,55,9771,9771,1.0,1.0,0.9494318755885702,0.30873046601352117,0.30853847667706563,0.6534153744962216,0.6009065570879769,0.3951930129414519,-0.03235777034551943,-0.0325719222034184,0.00021415185789897922,-6.997155404816406,0.5227714665847917,0.525841776686112,0.4960597687033057,0.47722853341520827,0.474158223313888,0.0,0.0,0.06949135195988128,0.07696243987309385,0.8535462081670249
2,RL,SILU,t2-10,0,1,56,9771,9771,1.0,1.0,0.9494318755885702,0.29318606867105923,0.30059354735241106,0.6459654156281677,0.6001914611770195,0.3920262186234327,-0.028614464887951746,-0.02843120660783235,-0.00018325828011939304,-7.260321026671515,0.5141745983010951,0.5177566267526353,0.48643946371916896,0.4858254016989049,0.48224337324736466,0.0,0.0,0.07890696960393,0.07716712721318186,0.8439259031828882
2,RL,SILU,t2-10,0,1,57,9771,9769,1.0,0.999795312659912,0.94943187558857,0.28761269484444374,0.28318581293898504,0.6402487361585747,0.5835101572292771,0.3474507388287484,-0.026396166356326918,-0.02807107833309959,0.001674911976772669,-6.96590050177419,0.5168389804483571,0.5191933667724434,0.48899580305046575,0.483161019551643,0.48080663322755657,0.0,0.0,0.06099682734622863,0.06887728993961724,0.8701258827141541
2,RL,SILU,t2-10,0,1,58,9771,9770,1.0,0.999897656329956,0.94943187558857,0.3533029796737142,0.3528569230109119,0.675333061357678,0.6435606560008893,0.4112792231828894,-0.06850119019114306,-0.06820426984661222,-0.00029692034453083306,-6.8503564732745,0.5201637666325486,0.5223132036847492,0.49518935516888435,0.4798362333674514,0.4776867963152508,0.0,0.0,0.11268038071845256,0.04636168252993552,0.8409579367516119
2,RL,SILU,t2-10,0,1,59,9771,9770,1.0,0.999897656329956,0.9494318755885702,0.2364974041994295,0.23436374491384873,0.6160635044179955,0.580836017272998,0.33761872644397745,-0.015850786134753794,-0.016959644069873003,0.0011088579351192021,-5.2021359582247095,0.5348004094165814,0.5364380757420676,0.5094165813715456,0.46519959058341864,0.46356192425793247,0.0,0.0,0.05424214512332412,0.10254835738409579,0.8432094974925801
2,RL,SILU,t2-10,0,1,60,9771,9770,1.0,0.999897656329956,0.9494318755885702,0.2713521075848445,0.27101313583839953,0.6340310776015289,0.5834086634346097,0.3330512393331104,-0.045225526846839115,-0.044961574099962334,-0.0002639527468767676,-6.519263118901354,0.5326509723643807,0.5386898669396111,0.5030706243602866,0.46734902763561925,0.4613101330603889,0.0,0.0,0.045031214819363424,0.06468119946781292,0.8902875857128236
2,RL,SILU,t2-10,0,1,61,9771,9771,1.0,1.0,0.9494318755885702,0.2723097848900971,0.2699713159254133,0.6323002046087182,0.5717209556513917,0.33156013267706047,-0.0299717530257082,-0.03101244330688952,0.0010406902811813212,-5.803685437642522,0.5201105311636476,0.5242042779654078,0.4895097738204892,0.4798894688363525,0.47579572203459214,0.0,0.0,0.08463821512639444,0.05188824071231194,0.8634735441612936
2,RL,SILU,t2-10,0,1,62,9771,9769,1.0,0.999795312659912,0.9494318755885702,0.2418649681431807,0.24860656403220147,0.6207669217068416,0.583085773985327,0.3450731606216036,-0.038447369849547344,-0.037736880340182806,-0.0007104895093645564,-6.242415285501718,0.5114136554406797,0.5096734568533114,0.48909816767325215,0.4885863445593203,0.4903265431466885,0.0,0.0,0.06519291781803295,0.07430150445194965,0.8605055777300173
2,RL,SILU,t2-10,0,1,63,9771,9771,1.0,1.0,0.9494318755885702,0.32330114477099503,0.324489577059825,0.6613285885293853,0.6302248614372883,0.40028300297248115,-0.06443340540323146,-0.06410986841593397,-0.00032353698729748473,-6.227966041648195,0.5207245931839116,0.5241019342953638,0.49165899089141335,0.47927540681608843,0.47589806570463616,0.0,0.0,0.09773820489202743,0.07430150445194965,0.827960290656023
2,RL,SILU,t2-10,0,1,64,9771,9769,1.0,0.999795312659912,0.9494318755885702,0.26080325795180687,0.258896774776378,0.6263348574711427,0.5917521692802749,0.34762163138153346,-0.0676603890208507,-0.0685424648127483,0.0008820757918975642,-5.414328038206394,0.5022008393899069,0.5014842870304023,0.47538130821987923,0.49779916061009316,0.4985157129695977,0.0,0.0,0.12311943506294136,0.09937570361273156,0.7775048613243271
2,RL,SILU,t2-10,0,1,65,9771,9768,1.0,0.9996929689898679,0.9494318755885702,0.29996742708372365,0.29720959725173157,0.6464537486607597,0.598809669201061,0.3470202189096654,-0.02768926458422923,-0.028833732936153874,0.0011444683519246405,-6.462213000085203,0.5307125307125307,0.5281531531531531,0.5051187551187551,0.4692874692874693,0.47184684684684686,0.0,0.0,0.03663903387575478,0.06068979633609661,0.9026711697881487
2,RL,SILU,t2-10,0,1,66,9771,9771,1.0,1.0,0.9494318755885702,0.26077102575165423,0.2616490687900395,0.6288547743803364,0.5919724642421427,0.3303395724996258,-0.03242766228617041,-0.03170292180870889,-0.000724740477461521,-5.372069671721941,0.5353597380002046,0.5361784873605567,0.5124347559103469,0.4646402619997953,0.46382151263944327,0.0,0.0,0.06570463616825299,0.06488588680790093,0.8694094770238461
2,RL,SILU,t2-10,0,1,67,9771,9771,1.0,1.0,0.9494318755885702,0.2536454372280185,0.2559377634307812,0.6270669321453661,0.5812204617363645,0.3669464979693835,-0.016643844420105004,-0.015124088329227741,-0.0015197560908772596,-7.133578598023882,0.512741786920479,0.5158120970217992,0.48490430866850887,0.48725821307952105,0.4841879029782008,0.0,0.0,0.06949135195988128,0.07020775765018934,0.8603008903899294
2,RL,SILU,t2-10,0,1,68,9771,9771,1.0,1.0,0.9494318755885702,0.3117429814076383,0.31099868883207316,0.6551666722360502,0.6178023511742542,0.36311547202413635,-0.019233948370622436,-0.019434540298332904,0.00020059192771045941,-6.724487186306045,0.5570565960495344,0.5564425340292702,0.5305495855081364,0.44294340395046566,0.4435574659707297,0.0,0.0,0.04431480912905537,0.07430150445194965,0.881383686418995
2,RL,SILU,t2-10,0,1,69,9771,9771,1.0,1.0,0.9494318755885702,0.33738640959054883,0.33655485229755044,0.666636367592425,0.6150165343231798,0.3821535812029285,-0.050574496203070064,-0.051279677335560034,0.0007051811324899776,-6.192783116679226,0.525739433016068,0.5296284924777402,0.4963667997134377,0.47426056698393204,0.47037150752225976,0.0,0.0,0.05424214512332412,0.06273666973697677,0.8830211851396991
2,RL,SILU,t2-10,0,1,70,9771,9771,1.0,1.0,0.9494318755885702,0.31059221401649667,0.3129103548919232,0.6546777481506095,0.6183824862375477,0.4095435691130395,-0.031370748408838176,-0.030588670050643342,-0.0007820783581948337,-6.103759468408977,0.5288097431173882,0.5302425544980043,0.5037355439566062,0.4711902568826118,0.4697574455019957,0.0,0.0,0.05557261283389622,0.06304370074710879,0.881383686418995
2,RL,SILU,t2-10,0,1,71,9771,9729,1.0,0.9957015658581517,0.9494318755885702,0.27908250792632433,0.2836651196865488,0.6406587289183475,0.588888715604765,0.3601274306380099,-0.027322513133372334,-0.02641650118541242,-0.0009060119479599201,-7.729194750957053,0.5144413608798437,0.5201973481344434,0.4884366327474561,0.48555863912015623,0.4798026518655566,0.0,0.0,0.1105311636475284,0.07481322280216969,0.8146556135503019
2,RL,SILU,t2-10,0,1,72,9771,9768,1.0,0.9996929689898679,0.9494318755885702,0.42249342963643555,0.4210967624927176,0.7100953750030795,0.6654721337454732,0.5202789307194026,-0.10750659991174555,-0.1082579171379176,0.0007513172261720583,-7.10803547850542,0.4902743652743653,0.49447174447174447,0.46334971334971337,0.5097256347256347,0.5055282555282555,0.0,0.0,0.1605772182990482,0.06222495138675673,0.7771978303141951
2,RL,SILU,t2-10,0,1,73,9771,9751,1.0,0.9979531265991198,0.94943187558857,0.3001484169477456,0.30006934366897675,0.6485221140182855,0.6098785758687928,0.3631959124623913,-0.04870365322585146,-0.04887633748771266,0.000172684261861212,-7.5648036276210915,0.5174853861142447,0.5192287970464567,0.49174443646805455,0.4825146138857553,0.48077120295354325,0.0,0.0,0.07235697472111349,0.0618155767065807,0.8658274485723058
2,RL,SILU,t2-10,0,1,74,9771,9771,1.0,1.0,0.9494318755885702,0.3223835931132882,0.3214802742229083,0.6597444513126689,0.606387239803108,0.4011003445371145,-0.032473436498638146,-0.03271655126830806,0.0002431147696699151,-6.971968758709464,0.5287073994473441,0.5303448981680483,0.5027121072561662,0.4712926005526558,0.4696551018319517,0.0,0.0,0.0447241838092314,0.043393716098659295,0.9118821000921093
2,RL,SILU,t2-10,0,1,75,9771,9767,1.0,0.999590625319824,0.9494318755885702,0.3319654313433674,0.33286616651042283,0.6650468572051859,0.6141463552732246,0.43446336959731213,-0.04291388148008194,-0.04270590116390352,-0.00020798031617840618,-6.549774552997338,0.5234974915531894,0.5274905293334698,0.4999488072079451,0.4765025084468107,0.47250947066653015,0.0,0.0,0.11278272438849657,0.0841264967761744,0.8030907788353291
2,RL,SILU,t2-10,0,1,76,9771,9771,1.0,1.0,0.9494318755885702,0.26899467839141,0.27001223675548597,0.6329202077853671,0.5872783270079944,0.3864675132130755,-0.031745283815494775,-0.03215835041099699,0.00041306659550220903,-5.1042131831286905,0.5235902159451438,0.5239995906253199,0.4986183604544059,0.47640978405485623,0.4760004093746802,0.0,0.0,0.09651008085149934,0.08566165182683451,0.8178282673216661
2,RL,SILU,t2-10,0,1,77,9771,9771,1.0,1.0,0.9494318755885702,0.26565126078308554,0.2653783920327243,0.631738199415125,0.5962814731970614,0.3279625305166677,-0.043082307397263535,-0.04308837045270415,6.0630554406129475e-06,-6.167404319558473,0.5179613140927234,0.5234878722750997,0.4909425852011053,0.4820386859072766,0.4765121277249002,0.0,0.0,0.0579265172449084,0.07266400573124553,0.8694094770238461
2,RL,SILU,t2-10,0,1,78,9771,9769,1.0,0.999795312659912,0.9494318755885702,0.32181184967605525,0.3239038537643019,0.6612940353217844,0.6100019108073144,0.42487587413942357,-0.018744762358243735,-0.018173812904425105,-0.0005709494538186266,-7.970028874416228,0.5227761285699662,0.526358890367489,0.49513768041764766,0.4772238714300338,0.473641109632511,0.0,0.0,0.07440384812199366,0.0500460546515198,0.8755500972264866
2,RL,SILU,t2-10,0,1,79,9771,9771,1.0,1.0,0.9494318755885702,0.30766244973625667,0.3086435356410157,0.6534926777660306,0.6224027642359278,0.36515890277431706,-0.0245169159095427,-0.024216762471509314,-0.00030015343803337926,-8.056889522016004,0.5143792856411831,0.5207245931839116,0.4902261795107973,0.48562071435881693,0.47927540681608843,0.0,0.0,0.04595230784975949,0.06089448367618463,0.8931532084740559
2,RL,SILU,t2-10,0,1,80,9771,9769,1.0,0.999795312659912,0.9494318755885702,0.23726881317494164,0.23491580267983128,0.6150184772419682,0.5812222192498386,0.30832791335892795,-0.0147865599315013,-0.015386463834368808,0.0005999039028675128,-6.297501350877053,0.5144845941242706,0.5188862729040844,0.49012181390111575,0.48551540587572933,0.48111372709591566,0.0,0.0,0.05434448879336813,0.07204994371098147,0.8736055674956504
2,RL,SILU,t2-10,0,1,81,9771,9771,1.0,1.0,0.9494318755885702,0.2823452602756938,0.28396046183461227,0.6360718082856021,0.5911963281509206,0.3359542166110311,-0.04608884954786194,-0.045758498811352195,-0.0003303507365097386,-5.909538742719112,0.5192917818032955,0.5243066216354518,0.49247774025176544,0.4807082181967045,0.47569337836454817,0.0,0.0,0.061610889366492685,0.07440384812199366,0.8639852625115136
2,RL,SILU,t2-10,0,1,82,9771,9770,1.0,0.999897656329956,0.9494318755885702,0.3564322509046433,0.35922770554279526,0.6787544023131514,0.6076941589781902,0.4365072028829261,-0.04026977296396491,-0.03958160494875662,-0.0006881680152082857,-7.402839165769673,0.5239508700102354,0.5291709314227226,0.49948822927328557,0.47604912998976456,0.47082906857727735,0.0,0.0,0.07256166206120152,0.058745266605260464,0.868693071333538
2,RL,SILU,t2-10,0,1,83,9771,9771,1.0,1.0,0.9494318755885702,0.2615928951316474,0.2616136987054393,0.6286947416326175,0.5778982494390443,0.3306857585571548,-0.029665033759049844,-0.02957300452237646,-9.202923667337893e-05,-5.911328844066249,0.5203152185037355,0.5239995906253199,0.4923753965817214,0.4796847814962645,0.4760004093746802,0.0,0.0,0.09088117899907891,0.07532494115238972,0.8337938798485314
2,RL,SILU,t2-10,0,1,84,9771,9763,1.0,0.9991812506396479,0.9494318755885702,0.3053729129641957,0.3051668935684816,0.6508157867725368,0.60650858302808,0.36531924880210764,-0.028334934434389197,-0.028636038676033693,0.00030110424164450433,-7.713102512759597,0.5280139301444228,0.5330328792379392,0.4961589675304722,0.4719860698555772,0.4669671207620608,0.0,0.0,0.06396479377750486,0.06867260259952922,0.8673626036229659
2,RL,SILU,t2-10,0,1,85,9771,9770,1.0,0.999897656329956,0.9494318755885702,0.29781730652473976,0.2986678327133972,0.6488430886062836,0.6007124733891022,0.34769673012803687,-0.023738979665646153,-0.020463914204714658,-0.0032750654609314967,-7.9402635530840735,0.5266120777891504,0.5258955987717503,0.49764585465711364,0.4733879222108495,0.47410440122824976,0.0,0.0,0.07962337529423805,0.03909528195681097,0.881281342748951
2,RL,SILU,t2-10,0,1,86,9771,9769,1.0,0.999795312659912,0.9494318755885702,0.28337919412019774,0.28204415686323814,0.64048207560277,0.5849631641791844,0.3857622406433724,-0.034609674708407465,-0.03515413565811774,0.0005444609497102697,-6.668131138778532,0.5198075545091616,0.5215477530965298,0.49698024362780224,0.4801924454908384,0.47845224690347016,0.0,0.0,0.059154641285436495,0.07839525125370995,0.8624501074608536
2,RL,SILU,t2-10,0,1,87,9771,9748,1.0,0.9976460955889879,0.9494318755885702,0.3221760305666108,0.32228807865799536,0.6582682194290045,0.6325681516309776,0.3892410164432466,-0.059101910370337414,-0.05702314707937447,-0.002078763290962956,-8.155844545980617,0.5087197373820271,0.5122076323348379,0.48153467377923675,0.4912802626179729,0.4877923676651621,0.0,0.0,0.10674444785590011,0.0500460546515198,0.8432094974925801
2,RL,SILU,t2-10,0,1,88,9771,9771,1.0,1.0,0.9494318755885702,0.31737640389528154,0.31567452007011876,0.6571761716300997,0.5956299628791214,0.39295875174129496,-0.04430778752926713,-0.04485588480664087,0.0005480972773737362,-7.118641655861582,0.5162214717019752,0.5214409988742196,0.4838808719680688,0.48377852829802476,0.47855900112578037,0.0,0.0,0.07849759492375397,0.04052809333742708,0.8809743117388189
2,RL,SILU,t2-10,0,1,89,9771,9673,1.0,0.9899703203356872,0.9494318755885702,0.34689593290236265,0.34579743655124,0.6725369310203151,0.6290927165925959,0.418053140786415,-0.04383792004853926,-0.04397085346338529,0.0001329334148460243,-8.957715723150372,0.5266204900237775,0.5326165615631139,0.5017057789723974,0.47337950997622247,0.4673834384368862,0.0,0.0,0.05383277044314809,0.06519291781803295,0.8809743117388189
2,RL,SILU,t2-10,0,1,90,9771,9770,1.0,0.999897656329956,0.9494318755885702,0.33219984802480024,0.3315077111887508,0.6640660062200527,0.6347796368834236,0.3899561583616746,-0.07411249234037845,-0.07476675703533846,0.000654264694959991,-6.538697516330861,0.5268167860798363,0.5302968270214944,0.5014329580348004,0.47318321392016377,0.4697031729785056,0.0,0.0,0.10336710674444785,0.048101524920683654,0.8485313683348685
2,RL,SILU,t2-10,0,1,91,9771,9730,1.0,0.9958039095281956,0.94943187558857,0.307339123063092,0.30654821289352124,0.6527829143236894,0.6036344583661508,0.3573268060984774,-0.02033986110401036,-0.02050231400033165,0.0001624528963212894,-8.651353761110206,0.5198355601233299,0.5266187050359712,0.4935251798561151,0.48016443987667007,0.47338129496402875,0.0,0.0,0.04400777811892335,0.07020775765018934,0.8857844642308873
2,RL,SILU,t2-10,0,1,92,9771,9771,1.0,1.0,0.94943187558857,0.26009184732123264,0.2612434316355477,0.6273959803645414,0.5909444356489615,0.33490022875329617,-0.03741974715474405,-0.037173431891569624,-0.0002463152631744238,-5.170890979073204,0.5254324020059359,0.5251253709958039,0.49851601678436186,0.47456759799406406,0.4748746290041961,0.0,0.0,0.03940231296694299,0.0710265070105414,0.8895711800225156
